name,final
005216,CENTER
005217,CENTER
005218,CENTER
005219,RIGHT
005220,CENTER
005221,CENTER
005222,CENTER
005223,CENTER
005224,CENTER
005225,CENTER
005226,CENTER
005227,CENTER
005228,RIGHT
005229,CENTER
005230,CENTER
005231,CENTER
005232,CENTER
005233,CENTER
005234,CENTER
005235,RIGHT
005236,CENTER
005237,RIGHT
005238,RIGHT
005239,LEFT
005240,RIGHT
005241,CENTER
005242,RIGHT
005243,CENTER
005244,CENTER
005245,CENTER
005246,CENTER
005247,CENTER
005248,LEFT
005249,CENTER
005250,LEFT
005251,RIGHT
005252,CENTER
005253,CENTER
005254,CENTER
005255,CENTER
005256,LEFT
005257,LEFT
005258,RIGHT
005259,CENTER
005260,CENTER
005261,CENTER
005262,CENTER
005263,RIGHT
005264,RIGHT
005265,CENTER
005266,CENTER
005267,CENTER
005268,LEFT
005269,LEFT
005270,CENTER
005271,LEFT
005272,CENTER
005273,CENTER
005274,CENTER
005275,RIGHT
005276,CENTER
005277,CENTER
005278,CENTER
005279,CENTER
005280,CENTER
005281,CENTER
005282,LEFT
005283,CENTER
005284,CENTER
005285,CENTER
005286,CENTER
005287,LEFT
005288,CENTER
005289,RIGHT
005290,CENTER
005291,CENTER
005292,CENTER
005293,LEFT
005294,CENTER
005295,RIGHT
005296,LEFT
005297,CENTER
005298,CENTER
005299,CENTER
005300,CENTER
005301,CENTER
005302,CENTER
005303,CENTER
005304,CENTER
005305,LEFT
005306,RIGHT
005307,CENTER
005308,RIGHT
005309,CENTER
005310,CENTER
005311,RIGHT
005312,RIGHT
005313,CENTER
005314,CENTER
005315,CENTER
005316,CENTER
005317,CENTER
005318,LEFT
005319,CENTER
005320,CENTER
005321,CENTER
005322,LEFT
005323,LEFT
005324,LEFT
005325,CENTER
005326,CENTER
005327,CENTER
005328,CENTER
005329,CENTER
005330,CENTER
005331,LEFT
005332,CENTER
005333,CENTER
005334,CENTER
005335,CENTER
005336,CENTER
005337,CENTER
005338,CENTER
005339,RIGHT
005340,CENTER
005341,CENTER
005342,CENTER
005343,CENTER
005344,RIGHT
005345,CENTER
005346,RIGHT
005347,CENTER
005348,LEFT
005349,CENTER
005350,LEFT
005351,CENTER
005352,CENTER
005353,CENTER
005354,CENTER
005355,CENTER
005356,LEFT
005357,CENTER
005358,CENTER
005359,CENTER
005360,LEFT
005361,CENTER
005362,CENTER
005363,LEFT
005364,CENTER
005365,LEFT
005366,CENTER
005367,CENTER
005368,CENTER
005369,CENTER
005370,CENTER
005371,RIGHT
005372,LEFT
005373,RIGHT
005374,CENTER
005375,CENTER
005376,LEFT
005377,LEFT
005378,CENTER
005379,CENTER
005380,CENTER
005381,CENTER
005382,CENTER
005383,CENTER
005384,LEFT
005385,CENTER
005386,RIGHT
005387,RIGHT
005388,CENTER
005389,CENTER
005390,LEFT
005391,CENTER
005392,CENTER
005393,LEFT
005394,CENTER
005395,CENTER
005396,CENTER
005397,RIGHT
005398,RIGHT
005399,CENTER
005400,RIGHT
005401,CENTER
005402,CENTER
005403,CENTER
005404,LEFT
005405,RIGHT
005406,CENTER
005407,CENTER
005408,CENTER
005409,CENTER
005410,LEFT
005411,LEFT
005412,CENTER
005413,LEFT
005414,RIGHT
005415,CENTER
005416,CENTER
005417,CENTER
005418,RIGHT
005419,CENTER
005420,CENTER
005421,CENTER
005422,RIGHT
005423,RIGHT
005424,CENTER
005425,CENTER
005426,CENTER
005427,CENTER
005428,CENTER
005429,LEFT
005430,CENTER
005431,CENTER
005432,CENTER
005433,CENTER
005434,CENTER
005435,CENTER
005436,CENTER
005437,RIGHT
005438,CENTER
005439,CENTER
005440,CENTER
005441,LEFT
005442,CENTER
005443,LEFT
005444,CENTER
005445,CENTER
005446,CENTER
005447,LEFT
005448,CENTER
005449,LEFT
005450,RIGHT
005451,CENTER
005452,LEFT
005453,CENTER
005454,CENTER
005455,LEFT
005456,CENTER
005457,RIGHT
005458,CENTER
005459,CENTER
005460,CENTER
005461,CENTER
005462,CENTER
005463,LEFT
005464,CENTER
005465,RIGHT
005466,LEFT
005467,CENTER
005468,CENTER
005469,RIGHT
005470,RIGHT
005471,CENTER
005472,CENTER
005473,CENTER
005474,CENTER
005475,CENTER
005476,CENTER
005477,RIGHT
005478,CENTER
005479,CENTER
005480,CENTER
005481,CENTER
005482,CENTER
005483,CENTER
005484,CENTER
005485,RIGHT
005486,CENTER
005487,CENTER
005488,CENTER
005489,CENTER
005490,RIGHT
005491,CENTER
005492,CENTER
005493,CENTER
005494,LEFT
005495,CENTER
005496,LEFT
005497,LEFT
005498,CENTER
005499,CENTER
005500,CENTER
005501,CENTER
005502,RIGHT
005503,CENTER
005504,CENTER
005505,CENTER
005506,LEFT
005507,CENTER
005508,CENTER
005509,CENTER
005510,CENTER
005511,CENTER
005512,CENTER
005513,CENTER
005514,CENTER
005515,CENTER
005516,CENTER
005517,LEFT
005518,CENTER
005519,CENTER
005520,LEFT
005521,LEFT
005522,CENTER
005523,CENTER
005524,RIGHT
005525,CENTER
005526,CENTER
005527,LEFT
005528,CENTER
005529,CENTER
005530,CENTER
005531,CENTER
005532,LEFT
005533,CENTER
005534,CENTER
005535,RIGHT
005536,LEFT
005537,RIGHT
005538,CENTER
005539,CENTER
005540,CENTER
005541,CENTER
005542,CENTER
005543,CENTER
005544,LEFT
005545,CENTER
005546,CENTER
005547,CENTER
005548,CENTER
005549,RIGHT
005550,CENTER
005551,CENTER
005552,CENTER
005553,CENTER
005554,CENTER
005555,CENTER
005556,CENTER
005557,CENTER
005558,LEFT
005559,CENTER
005560,RIGHT
005561,CENTER
005562,RIGHT
005563,CENTER
005564,CENTER
005565,CENTER
005566,CENTER
005567,CENTER
005568,CENTER
005569,CENTER
005570,LEFT
005571,RIGHT
005572,CENTER
005573,LEFT
005574,RIGHT
005575,CENTER
005576,RIGHT
005577,CENTER
005578,RIGHT
005579,CENTER
005580,LEFT
005581,CENTER
005582,CENTER
005583,LEFT
005584,CENTER
005585,CENTER
005586,CENTER
005587,CENTER
005588,CENTER
005589,RIGHT
005590,RIGHT
005591,CENTER
005592,CENTER
005593,CENTER
005594,CENTER
005595,CENTER
005596,CENTER
005597,CENTER
005598,CENTER
005599,CENTER
005600,CENTER
005601,CENTER
005602,CENTER
005603,CENTER
005604,CENTER
005605,CENTER
005606,LEFT
005607,CENTER
005608,CENTER
005609,CENTER
005610,CENTER
005611,CENTER
005612,CENTER
005613,CENTER
005614,LEFT
005615,LEFT
005616,LEFT
005617,CENTER
005618,CENTER
005619,CENTER
005620,CENTER
005621,CENTER
005622,CENTER
005623,CENTER
005624,CENTER
005625,CENTER
005626,LEFT
005627,LEFT
005628,RIGHT
005629,CENTER
005630,CENTER
005631,RIGHT
005632,CENTER
005633,LEFT
005634,CENTER
005635,CENTER
005636,RIGHT
005637,LEFT
005638,RIGHT
005639,CENTER
005640,CENTER
005641,LEFT
005642,RIGHT
005643,LEFT
005644,RIGHT
005645,LEFT
005646,LEFT
005647,CENTER
005648,CENTER
005649,CENTER
005650,CENTER
005651,CENTER
005652,CENTER
005653,CENTER
005654,CENTER
005655,CENTER
005656,RIGHT
005657,CENTER
005658,LEFT
005659,RIGHT
005660,CENTER
005661,CENTER
005662,CENTER
005663,RIGHT
005664,LEFT
005665,CENTER
005666,CENTER
005667,LEFT
005668,CENTER
005669,LEFT
005670,CENTER
005671,RIGHT
005672,CENTER
005673,CENTER
005674,CENTER
005675,LEFT
005676,CENTER
005677,CENTER
005678,RIGHT
005679,CENTER
005681,CENTER
005682,CENTER
005683,CENTER
005684,LEFT
005685,CENTER
005686,CENTER
005687,CENTER
005688,LEFT
005689,CENTER
005690,LEFT
005691,CENTER
005692,CENTER
005693,CENTER
005694,CENTER
005695,CENTER
005696,CENTER
005697,RIGHT
005698,CENTER
005699,CENTER
005701,CENTER
005702,CENTER
005703,CENTER
005704,CENTER
005705,CENTER
005706,CENTER
005707,CENTER
005708,LEFT
005709,CENTER
005710,CENTER
005711,CENTER
005712,CENTER
005713,CENTER
005714,CENTER
005715,CENTER
005716,LEFT
005717,CENTER
005718,LEFT
005719,RIGHT
005720,LEFT
005721,CENTER
005722,CENTER
005723,RIGHT
005724,CENTER
005725,RIGHT
005726,CENTER
005727,LEFT
005728,CENTER
005729,CENTER
005730,CENTER
005731,CENTER
005732,CENTER
005733,RIGHT
005734,CENTER
005735,CENTER
005736,CENTER
005737,CENTER
005738,CENTER
005739,CENTER
005740,LEFT
005741,CENTER
005742,RIGHT
005743,CENTER
005744,CENTER
005745,CENTER
005746,CENTER
005747,CENTER
005748,CENTER
005749,LEFT
005750,LEFT
005751,CENTER
005752,RIGHT
005753,RIGHT
005754,CENTER
005755,RIGHT
005756,LEFT
005757,CENTER
005758,CENTER
005759,RIGHT
005760,CENTER
005761,RIGHT
005762,LEFT
005763,CENTER
005764,CENTER
005765,CENTER
005767,CENTER
005768,CENTER
005769,CENTER
005770,LEFT
005771,CENTER
005772,CENTER
005773,LEFT
005774,CENTER
005775,CENTER
005776,LEFT
005777,CENTER
005778,RIGHT
005779,CENTER
005780,LEFT
005781,CENTER
005782,CENTER
005783,CENTER
005784,RIGHT
005785,RIGHT
005786,CENTER
005787,LEFT
005788,LEFT
005789,CENTER
005790,CENTER
005791,CENTER
005792,RIGHT
005793,CENTER
005794,CENTER
005795,RIGHT
005796,CENTER
005797,CENTER
005798,CENTER
005799,RIGHT
005800,CENTER
005801,CENTER
005802,CENTER
005803,CENTER
005804,LEFT
005805,LEFT
005806,RIGHT
005807,RIGHT
005808,CENTER
005809,CENTER
005810,LEFT
005811,CENTER
005812,CENTER
005813,RIGHT
005814,LEFT
005815,CENTER
005816,CENTER
005817,CENTER
005818,LEFT
005819,RIGHT
005820,CENTER
005821,RIGHT
005822,RIGHT
005823,CENTER
005824,CENTER
005825,CENTER
005826,CENTER
005827,CENTER
005828,CENTER
005829,CENTER
005830,CENTER
005831,CENTER
005832,CENTER
005833,CENTER
005834,CENTER
005835,LEFT
005836,CENTER
005837,LEFT
005838,LEFT
005839,CENTER
005840,CENTER
005841,RIGHT
005842,CENTER
005843,CENTER
005844,CENTER
005845,LEFT
005846,CENTER
005847,CENTER
005848,CENTER
005849,CENTER
005850,CENTER
005851,CENTER
005852,CENTER
005853,CENTER
005854,CENTER
005855,CENTER
005856,CENTER
005857,RIGHT
005858,CENTER
005859,RIGHT
005860,CENTER
005861,CENTER
005862,CENTER
005863,LEFT
005864,RIGHT
005865,CENTER
005867,CENTER
005868,CENTER
005869,CENTER
005870,CENTER
005871,CENTER
005872,CENTER
005873,LEFT
005874,LEFT
005875,LEFT
005876,CENTER
005877,CENTER
005878,RIGHT
005879,CENTER
005880,CENTER
005881,CENTER
005882,LEFT
005883,LEFT
005884,RIGHT
005885,RIGHT
005886,CENTER
005887,CENTER
005888,RIGHT
005889,CENTER
005890,CENTER
005891,CENTER
005892,CENTER
005893,LEFT
005894,RIGHT
005896,CENTER
005897,CENTER
005898,CENTER
005899,LEFT
005900,CENTER
005901,CENTER
005902,CENTER
005903,RIGHT
005904,CENTER
005905,RIGHT
005906,LEFT
005908,LEFT
005909,CENTER
005910,CENTER
005911,CENTER
005913,CENTER
005915,CENTER
005916,LEFT
005917,RIGHT
005918,CENTER
005919,CENTER
005920,RIGHT
005921,CENTER
005922,CENTER
005923,CENTER
005924,LEFT
005925,RIGHT
005926,CENTER
005927,CENTER
005928,CENTER
005929,CENTER
005930,CENTER
005931,RIGHT
005932,CENTER
005933,CENTER
005934,CENTER
005935,CENTER
005936,LEFT
005937,CENTER
005938,CENTER
005939,LEFT
005941,CENTER
005942,CENTER
005943,CENTER
005944,CENTER
005945,LEFT
005946,CENTER
005947,CENTER
005948,CENTER
005949,RIGHT
005950,CENTER
005951,CENTER
005952,RIGHT
005953,LEFT
005954,CENTER
005955,RIGHT
005956,LEFT
005957,CENTER
005958,CENTER
005959,CENTER
005960,CENTER
005961,LEFT
005962,LEFT
005963,CENTER
005964,RIGHT
005965,CENTER
005966,RIGHT
005967,LEFT
005968,CENTER
005969,CENTER
005970,CENTER
005971,RIGHT
005972,CENTER
005973,CENTER
005974,CENTER
005975,CENTER
005976,CENTER
005977,CENTER
005979,LEFT
005980,LEFT
005982,CENTER
005983,LEFT
005984,CENTER
005985,LEFT
005986,CENTER
005987,RIGHT
005988,CENTER
005989,RIGHT
005990,CENTER
005991,CENTER
005992,LEFT
005993,CENTER
005994,CENTER
005995,CENTER
005996,RIGHT
005997,CENTER
005998,CENTER
005999,RIGHT
006000,RIGHT
006001,CENTER
006002,CENTER
006003,LEFT
006004,CENTER
006005,CENTER
006006,CENTER
006007,CENTER
006008,CENTER
006009,CENTER
006011,CENTER
006012,CENTER
006013,CENTER
006014,LEFT
006015,CENTER
006016,CENTER
006017,CENTER
006018,LEFT
006019,RIGHT
006020,LEFT
006021,LEFT
006022,LEFT
006023,CENTER
006024,CENTER
006025,CENTER
006026,LEFT
006027,CENTER
006028,RIGHT
006029,LEFT
006030,CENTER
006031,LEFT
006032,LEFT
006033,RIGHT
006034,LEFT
006035,CENTER
006036,RIGHT
006037,RIGHT
006038,CENTER
006039,CENTER
006040,CENTER
006041,CENTER
006042,CENTER
006043,CENTER
006044,CENTER
006045,LEFT
006046,LEFT
006047,CENTER
006048,LEFT
006049,LEFT
006050,CENTER
006051,CENTER
006052,CENTER
006053,CENTER
006054,CENTER
006055,CENTER
006056,CENTER
006057,RIGHT
006058,CENTER
006059,LEFT
006060,RIGHT
006061,CENTER
006062,CENTER
006063,CENTER
006064,LEFT
006065,CENTER
006066,CENTER
006067,CENTER
006068,CENTER
006069,CENTER
006070,RIGHT
006071,CENTER
006072,CENTER
006073,RIGHT
006074,LEFT
006075,CENTER
006076,CENTER
006077,CENTER
006078,CENTER
006079,LEFT
006080,CENTER
006081,CENTER
006082,LEFT
006083,RIGHT
006084,CENTER
006085,CENTER
006086,CENTER
006087,CENTER
006088,CENTER
006089,CENTER
006090,CENTER
006091,RIGHT
006092,CENTER
006093,LEFT
006094,RIGHT
006095,LEFT
006096,CENTER
006097,CENTER
006098,RIGHT
006099,CENTER
006100,CENTER
006101,CENTER
006102,CENTER
006103,LEFT
006104,CENTER
006105,CENTER
006106,CENTER
006107,CENTER
006108,LEFT
006109,CENTER
006110,CENTER
006111,CENTER
006112,CENTER
006113,CENTER
006114,RIGHT
006115,CENTER
006116,CENTER
006117,CENTER
006118,CENTER
006119,CENTER
006120,CENTER
006121,CENTER
006122,LEFT
006123,CENTER
006124,CENTER
006125,CENTER
006126,CENTER
006127,CENTER
006128,CENTER
006129,CENTER
006130,LEFT
006131,LEFT
006132,CENTER
006133,CENTER
006134,CENTER
006135,CENTER
006136,CENTER
006137,CENTER
006138,LEFT
006139,CENTER
006140,CENTER
006141,CENTER
006142,LEFT
006143,CENTER
006144,RIGHT
006145,CENTER
006146,CENTER
006147,CENTER
006148,CENTER
006149,CENTER
006150,RIGHT
006151,CENTER
006152,RIGHT
006153,CENTER
006154,CENTER
006155,RIGHT
006156,LEFT
006157,CENTER
006158,RIGHT
006159,CENTER
006160,RIGHT
006161,RIGHT
006162,CENTER
006163,CENTER
006164,CENTER
006165,CENTER
006166,CENTER
006167,CENTER
006168,CENTER
006169,CENTER
006170,CENTER
006171,RIGHT
006172,CENTER
006173,CENTER
006174,CENTER
006175,CENTER
006176,RIGHT
006177,CENTER
006178,RIGHT
006179,CENTER
006180,LEFT
006181,CENTER
006182,LEFT
006183,CENTER
006184,RIGHT
006185,CENTER
006186,CENTER
006187,CENTER
006188,CENTER
006190,CENTER
006191,CENTER
006192,CENTER
006193,CENTER
006194,CENTER
006195,CENTER
006196,LEFT
006197,CENTER
006198,RIGHT
006199,CENTER
006200,CENTER
006201,RIGHT
006202,LEFT
006203,CENTER
006204,CENTER
006205,CENTER
006206,CENTER
006207,CENTER
006208,CENTER
006209,RIGHT
006210,CENTER
006211,CENTER
006212,CENTER
006213,CENTER
006214,CENTER
006215,CENTER
006216,CENTER
006217,CENTER
006218,CENTER
006219,LEFT
006220,CENTER
006221,CENTER
006222,CENTER
006223,RIGHT
006224,LEFT
006225,CENTER
006226,CENTER
006227,CENTER
006228,RIGHT
006229,CENTER
006230,CENTER
006231,RIGHT
006232,CENTER
006233,CENTER
006235,CENTER
006236,RIGHT
006237,CENTER
006238,RIGHT
006239,LEFT
006240,CENTER
006241,CENTER
006242,RIGHT
006243,CENTER
006244,CENTER
006245,CENTER
006246,CENTER
006247,CENTER
006248,LEFT
006249,CENTER
006250,CENTER
006251,CENTER
006252,CENTER
006253,CENTER
006254,RIGHT
006255,RIGHT
006256,CENTER
006257,CENTER
006258,CENTER
006259,CENTER
006260,CENTER
006261,CENTER
006262,LEFT
006263,RIGHT
006264,CENTER
006265,LEFT
006266,CENTER
006267,CENTER
006268,CENTER
006269,CENTER
006270,CENTER
006271,CENTER
006272,CENTER
006273,CENTER
006274,CENTER
006275,CENTER
006276,CENTER
006277,CENTER
006278,RIGHT
006279,CENTER
006280,CENTER
006281,CENTER
006282,CENTER
006283,RIGHT
006284,LEFT
006285,CENTER
006286,CENTER
006287,CENTER
006288,CENTER
006289,CENTER
006290,CENTER
006291,RIGHT
006292,RIGHT
006293,CENTER
006294,CENTER
006295,RIGHT
006296,LEFT
006297,CENTER
006298,CENTER
006299,RIGHT
006300,CENTER
006301,LEFT
006302,CENTER
006303,CENTER
006304,CENTER
006305,CENTER
006306,CENTER
006307,LEFT
006308,CENTER
006309,RIGHT
006310,RIGHT
006311,CENTER
006312,CENTER
006313,CENTER
006314,CENTER
006315,CENTER
006316,CENTER
006317,LEFT
006318,LEFT
006320,RIGHT
006321,LEFT
006322,CENTER
006323,CENTER
006324,CENTER
006325,CENTER
006326,RIGHT
006327,CENTER
006328,CENTER
006329,CENTER
006330,RIGHT
006331,RIGHT
006332,CENTER
006333,LEFT
006334,LEFT
006335,CENTER
006336,CENTER
006337,LEFT
006338,CENTER
006339,CENTER
006340,CENTER
006342,CENTER
006343,RIGHT
006344,LEFT
006345,LEFT
006346,RIGHT
006347,CENTER
006348,LEFT
006349,RIGHT
006350,CENTER
006351,CENTER
006352,CENTER
006353,CENTER
006354,CENTER
006355,CENTER
006356,CENTER
006357,RIGHT
006358,LEFT
006359,LEFT
006360,CENTER
006361,RIGHT
006362,RIGHT
006363,CENTER
006364,CENTER
006365,CENTER
006366,CENTER
006367,RIGHT
006368,CENTER
006369,RIGHT
006370,CENTER
006371,CENTER
006372,CENTER
006373,RIGHT
006374,LEFT
006375,LEFT
006376,CENTER
006377,LEFT
006378,CENTER
006379,CENTER
006380,CENTER
006381,CENTER
006382,CENTER
006383,RIGHT
006384,CENTER
006385,CENTER
006386,CENTER
006388,LEFT
006389,CENTER
006390,CENTER
006391,CENTER
006392,CENTER
006393,LEFT
006394,CENTER
006395,CENTER
006396,CENTER
006397,CENTER
006398,RIGHT
006399,CENTER
006400,LEFT
006401,CENTER
006402,RIGHT
006403,CENTER
006404,LEFT
006405,CENTER
006406,CENTER
006407,CENTER
006408,CENTER
006409,CENTER
006410,CENTER
006411,CENTER
006412,CENTER
006413,CENTER
006414,CENTER
006415,LEFT
006416,CENTER
006417,RIGHT
006418,CENTER
006419,CENTER
006420,CENTER
006421,CENTER
006422,CENTER
006423,CENTER
006424,LEFT
006425,CENTER
006426,CENTER
006427,CENTER
006428,CENTER
006429,CENTER
006430,CENTER
006431,CENTER
006432,CENTER
006433,CENTER
006434,CENTER
006435,RIGHT
006436,CENTER
006437,CENTER
006438,CENTER
006439,CENTER
006440,LEFT
006441,CENTER
006442,LEFT
006443,CENTER
006444,CENTER
006445,RIGHT
006446,CENTER
006447,CENTER
006448,CENTER
006449,LEFT
006450,CENTER
006451,LEFT
006452,CENTER
006453,CENTER
006454,CENTER
006455,CENTER
006456,LEFT
006457,CENTER
006458,CENTER
006459,LEFT
006460,RIGHT
006461,RIGHT
006462,CENTER
006464,RIGHT
006465,CENTER
006466,CENTER
006467,CENTER
006468,RIGHT
006469,CENTER
006470,RIGHT
006471,CENTER
006472,CENTER
006473,CENTER
006474,CENTER
006475,CENTER
006476,CENTER
006477,CENTER
006478,CENTER
006479,RIGHT
006480,CENTER
006481,LEFT
006482,CENTER
006483,CENTER
006484,CENTER
006485,CENTER
006486,LEFT
006487,CENTER
006488,LEFT
006489,CENTER
006490,CENTER
006491,CENTER
006492,RIGHT
006493,RIGHT
006494,RIGHT
006495,CENTER
006496,RIGHT
006497,RIGHT
006498,CENTER
006499,CENTER
006500,CENTER
006501,CENTER
006502,CENTER
006503,CENTER
006504,RIGHT
006505,CENTER
006506,RIGHT
006507,CENTER
006508,LEFT
006509,CENTER
006510,CENTER
006511,LEFT
006512,CENTER
006513,CENTER
006514,CENTER
006515,RIGHT
006516,RIGHT
006517,CENTER
006518,CENTER
006519,CENTER
006520,CENTER
006521,LEFT
006522,CENTER
006523,CENTER
006524,CENTER
006525,LEFT
006526,CENTER
006527,CENTER
006528,CENTER
006529,CENTER
006530,CENTER
006532,CENTER
006533,RIGHT
006534,CENTER
006535,RIGHT
006536,RIGHT
006537,CENTER
006538,LEFT
006539,CENTER
006540,CENTER
006541,CENTER
006542,CENTER
006543,CENTER
006544,CENTER
006545,CENTER
006546,LEFT
006547,LEFT
006548,CENTER
006549,LEFT
006550,RIGHT
006551,RIGHT
006552,CENTER
006553,LEFT
006554,CENTER
006555,LEFT
006556,CENTER
006557,CENTER
006558,RIGHT
006559,LEFT
006560,CENTER
006561,LEFT
006562,CENTER
006563,CENTER
006564,RIGHT
006565,CENTER
006566,CENTER
006567,LEFT
006568,CENTER
006569,CENTER
006570,CENTER
006571,CENTER
006572,CENTER
006573,RIGHT
006574,CENTER
006575,RIGHT
006576,LEFT
006577,CENTER
006578,CENTER
006579,CENTER
006580,CENTER
006581,CENTER
006582,CENTER
006583,RIGHT
006584,CENTER
006585,RIGHT
006586,CENTER
006587,CENTER
006588,CENTER
006589,CENTER
006590,LEFT
006591,CENTER
006592,CENTER
006593,RIGHT
006594,RIGHT
006595,CENTER
006596,LEFT
006597,LEFT
006598,CENTER
006599,RIGHT
006600,CENTER
006601,LEFT
006602,LEFT
006603,CENTER
006604,LEFT
006605,RIGHT
006606,CENTER
006607,CENTER
006608,RIGHT
006609,CENTER
006610,CENTER
006611,CENTER
006612,RIGHT
006613,CENTER
006614,CENTER
006615,RIGHT
006616,CENTER
006617,CENTER
006618,CENTER
006619,CENTER
006620,LEFT
006621,CENTER
006622,CENTER
006623,CENTER
006624,CENTER
006625,CENTER
006626,CENTER
006627,CENTER
006628,CENTER
006629,CENTER
006630,CENTER
006631,CENTER
006632,CENTER
006633,CENTER
006635,CENTER
006636,CENTER
006637,CENTER
006638,CENTER
006639,RIGHT
006640,CENTER
006641,CENTER
006642,CENTER
006644,LEFT
006645,RIGHT
006646,CENTER
006647,CENTER
006648,CENTER
006649,LEFT
006650,CENTER
006651,CENTER
006652,CENTER
006653,CENTER
006654,LEFT
006655,CENTER
006656,LEFT
006657,RIGHT
006658,CENTER
006659,CENTER
006660,CENTER
006661,CENTER
006662,LEFT
006663,CENTER
006664,CENTER
006665,CENTER
006666,CENTER
006667,LEFT
006668,RIGHT
006669,LEFT
006670,CENTER
006671,CENTER
006672,RIGHT
006673,LEFT
006674,RIGHT
006675,CENTER
006676,CENTER
006677,LEFT
006678,CENTER
006679,CENTER
006680,CENTER
006681,LEFT
006682,CENTER
006683,CENTER
006684,CENTER
006685,RIGHT
006686,LEFT
006687,CENTER
006688,RIGHT
006689,CENTER
006690,RIGHT
006691,RIGHT
006692,LEFT
006693,RIGHT
006694,CENTER
006695,CENTER
006696,CENTER
006697,CENTER
006698,CENTER
006699,CENTER
006700,CENTER
006701,CENTER
006702,RIGHT
006703,RIGHT
006704,LEFT
006705,LEFT
006706,LEFT
006707,CENTER
006708,CENTER
006709,CENTER
006710,LEFT
006711,CENTER
006712,CENTER
006713,CENTER
006714,CENTER
006715,CENTER
006716,RIGHT
006717,RIGHT
006718,CENTER
006719,CENTER
006720,CENTER
006721,CENTER
006722,CENTER
006723,CENTER
006724,CENTER
006725,CENTER
006726,CENTER
006727,CENTER
006728,LEFT
006729,RIGHT
006730,LEFT
006731,CENTER
006732,CENTER
006733,CENTER
006734,CENTER
006735,CENTER
006736,CENTER
006737,CENTER
006738,CENTER
006739,CENTER
006740,RIGHT
006741,CENTER
006742,CENTER
006743,CENTER
006744,RIGHT
006745,CENTER
006746,CENTER
006747,CENTER
006748,CENTER
006749,CENTER
006750,CENTER
006751,RIGHT
006752,LEFT
006753,RIGHT
006754,LEFT
006755,CENTER
006756,RIGHT
006757,RIGHT
006758,CENTER
006759,CENTER
006760,RIGHT
006761,CENTER
006762,CENTER
006763,CENTER
006764,RIGHT
006765,CENTER
006766,RIGHT
006767,CENTER
006768,LEFT
006769,RIGHT
006770,CENTER
006771,CENTER
006772,CENTER
006773,LEFT
006774,LEFT
006775,CENTER
006776,CENTER
006777,RIGHT
006778,LEFT
006779,CENTER
006780,CENTER
006781,LEFT
006782,CENTER
006784,CENTER
006785,CENTER
006786,CENTER
006787,RIGHT
006788,CENTER
006789,CENTER
006790,CENTER
006791,CENTER
006792,CENTER
006793,CENTER
006794,RIGHT
006795,CENTER
006796,CENTER
006797,LEFT
006798,CENTER
006799,CENTER
006800,CENTER
006801,RIGHT
006802,CENTER
006803,CENTER
006804,CENTER
006805,LEFT
006806,CENTER
006807,RIGHT
006808,CENTER
006809,RIGHT
006810,LEFT
006811,CENTER
006812,CENTER
006813,LEFT
006814,RIGHT
006815,CENTER
006816,RIGHT
006817,CENTER
006818,CENTER
006819,CENTER
006820,RIGHT
006821,LEFT
006822,LEFT
006823,CENTER
006824,CENTER
006825,CENTER
006826,CENTER
006827,CENTER
006828,CENTER
006829,CENTER
006830,CENTER
006831,RIGHT
006832,LEFT
006833,LEFT
006834,CENTER
006835,CENTER
006836,RIGHT
006837,LEFT
006838,LEFT
006839,RIGHT
006840,CENTER
006841,CENTER
006842,CENTER
006843,CENTER
006844,CENTER
006845,CENTER
006846,CENTER
006847,LEFT
006848,CENTER
006849,RIGHT
006850,CENTER
006851,CENTER
006852,CENTER
006853,CENTER
006854,LEFT
006855,RIGHT
006856,LEFT
006857,RIGHT
006858,CENTER
006859,CENTER
006860,LEFT
006861,CENTER
006862,CENTER
006863,CENTER
006864,CENTER
006865,CENTER
006866,CENTER
006867,CENTER
006868,LEFT
006869,LEFT
006870,CENTER
006871,CENTER
006872,CENTER
006873,CENTER
006874,CENTER
006875,CENTER
006876,CENTER
006877,CENTER
006878,CENTER
006879,CENTER
006880,CENTER
006881,CENTER
006882,CENTER
006883,RIGHT
006884,CENTER
006885,CENTER
006886,CENTER
006887,CENTER
006888,LEFT
006889,LEFT
006891,CENTER
006892,CENTER
006893,CENTER
006894,CENTER
006895,RIGHT
006896,LEFT
006897,LEFT
006898,CENTER
