name,final
008563,CENTER
008564,LEFT
008565,RIGHT
008566,RIGHT
008567,RIGHT
008568,CENTER
008569,LEFT
008570,CENTER
008571,CENTER
008572,CENTER
008573,RIGHT
008574,RIGHT
008575,CENTER
008576,LEFT
008577,RIGHT
008578,CENTER
008579,RIGHT
008580,CENTER
008581,LEFT
008582,CENTER
008583,CENTER
008584,CENTER
008585,CENTER
008586,LEFT
008587,RIGHT
008588,RIGHT
008589,RIGHT
008590,CENTER
008591,RIGHT
008592,LEFT
008593,LEFT
008594,CENTER
008595,LEFT
008596,CENTER
008597,CENTER
008598,LEFT
008599,RIGHT
008600,RIGHT
008601,CENTER
008602,RIGHT
008603,CENTER
008604,LEFT
008605,CENTER
008606,LEFT
008607,LEFT
008608,LEFT
008609,CENTER
008610,CENTER
008611,LEFT
008612,LEFT
008613,CENTER
008614,CENTER
008615,RIGHT
008616,RIGHT
008617,RIGHT
008618,CENTER
008619,LEFT
008620,RIGHT
008621,RIGHT
008622,RIGHT
008623,CENTER
008624,CENTER
008625,CENTER
008626,CENTER
008627,CENTER
008628,LEFT
008629,RIGHT
008630,CENTER
008631,RIGHT
008632,CENTER
008633,LEFT
008634,RIGHT
008635,RIGHT
008636,LEFT
008637,CENTER
008638,CENTER
008639,LEFT
008640,RIGHT
008641,CENTER
008642,RIGHT
008643,RIGHT
008644,LEFT
008645,CENTER
008646,LEFT
008647,CENTER
008648,RIGHT
008649,RIGHT
008650,CENTER
008651,CENTER
008652,RIGHT
008653,CENTER
008654,CENTER
008655,LEFT
008656,RIGHT
008657,CENTER
008658,LEFT
008659,CENTER
008660,CENTER
008661,RIGHT
008662,CENTER
008663,LEFT
008664,LEFT
008665,CENTER
008666,CENTER
008667,RIGHT
008668,LEFT
008669,CENTER
008670,CENTER
008671,RIGHT
008672,LEFT
008673,RIGHT
008674,CENTER
008675,RIGHT
008676,LEFT
008677,LEFT
008678,CENTER
008679,CENTER
008680,CENTER
008681,CENTER
008682,RIGHT
008683,CENTER
008684,LEFT
008685,RIGHT
008686,RIGHT
008687,CENTER
008688,CENTER
008689,LEFT
008690,LEFT
008691,LEFT
008692,CENTER
008693,CENTER
008694,CENTER
008695,CENTER
008696,CENTER
008697,LEFT
008698,LEFT
008699,LEFT
008700,LEFT
008701,RIGHT
008702,RIGHT
008703,LEFT
008704,CENTER
008705,RIGHT
008706,CENTER
008707,LEFT
008708,CENTER
008709,RIGHT
008710,LEFT
008711,RIGHT
008712,RIGHT
008713,LEFT
008714,LEFT
008715,CENTER
008716,LEFT
008717,RIGHT
008718,RIGHT
008719,CENTER
008720,CENTER
008721,CENTER
008722,CENTER
008723,LEFT
008724,CENTER
008725,CENTER
008726,CENTER
008727,LEFT
008728,RIGHT
008729,CENTER
008730,CENTER
008731,CENTER
008732,LEFT
008733,CENTER
008734,RIGHT
008735,LEFT
008736,RIGHT
008737,LEFT
008738,RIGHT
008739,CENTER
008740,CENTER
008741,RIGHT
008742,CENTER
008743,RIGHT
008744,CENTER
008745,CENTER
008746,LEFT
008747,LEFT
008748,CENTER
008749,LEFT
008750,RIGHT
008751,LEFT
008752,CENTER
008753,CENTER
008754,LEFT
008755,CENTER
008756,CENTER
008757,CENTER
008758,CENTER
008759,RIGHT
008760,CENTER
008761,CENTER
008762,RIGHT
008763,RIGHT
008764,RIGHT
008765,LEFT
008766,CENTER
008767,LEFT
008768,CENTER
008769,RIGHT
008770,LEFT
008771,LEFT
008772,CENTER
008773,CENTER
008774,CENTER
008775,LEFT
008776,CENTER
008777,RIGHT
008778,CENTER
008779,CENTER
008780,RIGHT
008781,RIGHT
008782,CENTER
008783,RIGHT
008784,CENTER
008785,RIGHT
008786,RIGHT
008787,CENTER
008788,RIGHT
008789,RIGHT
008790,CENTER
008791,LEFT
008792,LEFT
008793,CENTER
008794,RIGHT
008795,CENTER
008796,LEFT
008797,CENTER
008798,CENTER
008799,CENTER
008800,CENTER
008801,LEFT
008802,CENTER
008803,CENTER
008804,LEFT
008805,RIGHT
008806,CENTER
008807,CENTER
008808,RIGHT
008809,LEFT
008810,CENTER
008811,RIGHT
008812,CENTER
008813,LEFT
008814,RIGHT
008815,CENTER
008816,CENTER
008817,RIGHT
008818,CENTER
008819,CENTER
008820,LEFT
008821,LEFT
008822,CENTER
008823,CENTER
008824,LEFT
008825,RIGHT
008826,CENTER
008827,LEFT
008828,LEFT
008829,LEFT
008830,CENTER
008831,CENTER
008832,CENTER
008833,LEFT
008834,CENTER
008835,LEFT
008836,RIGHT
008837,RIGHT
008838,RIGHT
008839,LEFT
008840,RIGHT
008841,LEFT
008842,LEFT
008843,CENTER
008844,CENTER
008845,LEFT
008846,CENTER
008847,RIGHT
008848,LEFT
008849,LEFT
008850,CENTER
008851,CENTER
008852,LEFT
008853,LEFT
008854,CENTER
008855,CENTER
008856,CENTER
008857,CENTER
008858,LEFT
008859,CENTER
008860,LEFT
008861,CENTER
008862,CENTER
008863,RIGHT
008864,LEFT
008865,CENTER
008866,CENTER
008867,CENTER
008868,LEFT
008869,RIGHT
008870,CENTER
008871,RIGHT
008872,CENTER
008873,LEFT
008874,CENTER
008875,CENTER
008876,LEFT
008877,CENTER
008878,CENTER
008879,RIGHT
008880,CENTER
008881,LEFT
008882,RIGHT
008883,LEFT
008884,CENTER
008885,RIGHT
008886,LEFT
008887,LEFT
008888,RIGHT
008889,RIGHT
008890,LEFT
008891,CENTER
008892,CENTER
008893,CENTER
008894,CENTER
008895,CENTER
008896,CENTER
008897,CENTER
008898,RIGHT
008899,LEFT
008900,LEFT
008901,CENTER
008902,RIGHT
008903,CENTER
008904,CENTER
008905,LEFT
008906,CENTER
008907,RIGHT
008908,LEFT
008909,RIGHT
008910,LEFT
008911,CENTER
008912,CENTER
008913,LEFT
008914,RIGHT
008915,LEFT
008916,CENTER
008917,LEFT
008918,RIGHT
008919,LEFT
008920,RIGHT
008921,LEFT
008922,CENTER
008923,LEFT
008924,CENTER
008925,CENTER
008926,LEFT
008927,CENTER
008928,LEFT
008929,RIGHT
008930,CENTER
008931,CENTER
008932,CENTER
008933,LEFT
008934,CENTER
008935,RIGHT
008936,LEFT
008937,LEFT
008938,LEFT
008939,RIGHT
008940,LEFT
008941,CENTER
008942,LEFT
008943,CENTER
008944,CENTER
008945,CENTER
008946,RIGHT
008947,LEFT
008948,CENTER
008949,LEFT
008950,LEFT
008951,LEFT
008952,LEFT
008953,CENTER
008954,CENTER
008955,LEFT
008956,LEFT
008957,RIGHT
008958,CENTER
008959,LEFT
008960,CENTER
008961,CENTER
008962,LEFT
008963,RIGHT
008964,CENTER
008965,RIGHT
008966,RIGHT
008967,RIGHT
008968,LEFT
008969,CENTER
008970,LEFT
008971,CENTER
008972,LEFT
008973,CENTER
008974,LEFT
008975,RIGHT
008976,RIGHT
008977,RIGHT
008978,CENTER
008979,CENTER
008980,CENTER
008981,RIGHT
008982,LEFT
008983,CENTER
008984,LEFT
008985,CENTER
008986,CENTER
008987,CENTER
008988,RIGHT
008989,LEFT
008990,CENTER
008991,LEFT
008992,LEFT
008993,CENTER
008994,CENTER
008995,CENTER
008996,LEFT
008997,RIGHT
008998,CENTER
008999,LEFT
009000,RIGHT
009001,RIGHT
009002,LEFT
009003,LEFT
009004,CENTER
009005,CENTER
009006,RIGHT
009007,CENTER
009008,RIGHT
009009,CENTER
009010,CENTER
009011,CENTER
009012,CENTER
009013,CENTER
009014,CENTER
009015,LEFT
009016,CENTER
009017,RIGHT
009018,LEFT
009019,LEFT
009020,LEFT
009021,CENTER
009022,CENTER
009023,LEFT
009024,LEFT
009025,CENTER
009026,CENTER
009027,CENTER
009028,LEFT
009029,CENTER
009030,RIGHT
009031,CENTER
009032,CENTER
009033,CENTER
009034,LEFT
009035,CENTER
009036,LEFT
009037,LEFT
009038,RIGHT
009039,LEFT
009040,CENTER
009041,CENTER
009042,LEFT
009043,LEFT
009044,CENTER
009045,RIGHT
009046,RIGHT
009047,CENTER
009048,LEFT
009049,CENTER
009050,LEFT
009051,CENTER
009052,RIGHT
009053,LEFT
009054,LEFT
009055,CENTER
009056,CENTER
009057,CENTER
009058,RIGHT
009059,CENTER
009060,RIGHT
009061,LEFT
009062,CENTER
009063,CENTER
009064,RIGHT
009065,RIGHT
009066,CENTER
009067,LEFT
009068,LEFT
009069,CENTER
009070,RIGHT
009071,LEFT
009072,LEFT
009073,CENTER
009074,LEFT
009075,CENTER
009076,LEFT
009077,RIGHT
009078,LEFT
009079,LEFT
009080,LEFT
009081,CENTER
009082,CENTER
009083,RIGHT
009084,LEFT
009085,CENTER
009086,CENTER
009087,LEFT
009088,LEFT
009089,CENTER
009090,CENTER
009091,CENTER
009092,RIGHT
009093,CENTER
009094,CENTER
009095,LEFT
009096,RIGHT
009097,CENTER
009098,CENTER
009099,CENTER
009100,CENTER
009101,RIGHT
009102,RIGHT
009103,LEFT
009104,LEFT
009105,CENTER
009106,CENTER
009107,LEFT
009108,CENTER
009109,CENTER
009110,CENTER
009111,RIGHT
009112,CENTER
009113,CENTER
009114,RIGHT
009115,RIGHT
009116,LEFT
009117,RIGHT
009118,CENTER
009119,CENTER
009120,LEFT
009121,RIGHT
009122,CENTER
009123,LEFT
009124,LEFT
009125,LEFT
009126,CENTER
009127,LEFT
009128,RIGHT
009129,LEFT
009130,LEFT
009131,RIGHT
009132,CENTER
009133,LEFT
009134,RIGHT
009135,LEFT
009136,RIGHT
009137,CENTER
009138,CENTER
009139,CENTER
009140,LEFT
009141,LEFT
009142,CENTER
009143,CENTER
009144,LEFT
009145,CENTER
009146,RIGHT
009147,RIGHT
009148,LEFT
009149,CENTER
009150,CENTER
009151,CENTER
009152,CENTER
009153,CENTER
009154,LEFT
009155,LEFT
009156,CENTER
009157,CENTER
009158,CENTER
009159,CENTER
009160,RIGHT
009161,CENTER
009162,RIGHT
009163,LEFT
009164,CENTER
009165,LEFT
009166,CENTER
009167,CENTER
009168,CENTER
009169,RIGHT
009170,RIGHT
009171,LEFT
009172,RIGHT
009173,CENTER
009174,CENTER
009175,CENTER
009176,RIGHT
009177,LEFT
009178,CENTER
009179,LEFT
009180,LEFT
009181,LEFT
009182,RIGHT
009183,RIGHT
009184,LEFT
009185,LEFT
009186,CENTER
009187,CENTER
009188,LEFT
009189,CENTER
009190,LEFT
009191,LEFT
009192,CENTER
009193,LEFT
009194,CENTER
009195,CENTER
009196,RIGHT
009197,CENTER
009198,CENTER
009199,LEFT
009200,CENTER
009201,LEFT
009202,LEFT
009203,LEFT
009204,CENTER
009205,CENTER
009206,RIGHT
009207,LEFT
009208,CENTER
009209,CENTER
009210,CENTER
009211,LEFT
009212,CENTER
009213,CENTER
009214,RIGHT
009215,LEFT
009216,CENTER
009217,CENTER
009218,RIGHT
009219,CENTER
009220,CENTER
009221,RIGHT
009222,CENTER
009223,CENTER
009224,CENTER
009225,LEFT
009226,CENTER
009227,RIGHT
009228,RIGHT
009229,CENTER
009230,LEFT
009231,CENTER
009232,CENTER
009233,LEFT
009234,CENTER
009235,RIGHT
009236,CENTER
009237,LEFT
009238,CENTER
009239,CENTER
009240,CENTER
009241,CENTER
009242,CENTER
009243,RIGHT
009244,RIGHT
009245,LEFT
009246,CENTER
009247,RIGHT
009248,RIGHT
009249,CENTER
009250,CENTER
009251,RIGHT
009252,CENTER
009253,CENTER
009254,CENTER
009255,LEFT
009256,LEFT
009257,RIGHT
009258,LEFT
009259,CENTER
009260,RIGHT
009261,LEFT
009262,CENTER
009263,CENTER
009264,RIGHT
009265,LEFT
009266,CENTER
009267,CENTER
009268,CENTER
009269,CENTER
009270,CENTER
009271,CENTER
009272,CENTER
009273,CENTER
009274,CENTER
009275,CENTER
009276,RIGHT
009277,LEFT
009278,CENTER
009279,RIGHT
009280,RIGHT
009281,LEFT
009282,LEFT
009283,CENTER
009284,CENTER
009285,CENTER
009286,RIGHT
009287,CENTER
009288,RIGHT
009289,RIGHT
009290,CENTER
009291,LEFT
009292,CENTER
009293,CENTER
009294,LEFT
009295,RIGHT
009296,RIGHT
009297,CENTER
009298,RIGHT
009299,CENTER
009300,RIGHT
009301,CENTER
009302,CENTER
009303,RIGHT
009304,CENTER
009305,CENTER
009306,CENTER
009307,LEFT
009308,LEFT
009309,RIGHT
009310,RIGHT
009311,LEFT
009312,LEFT
009313,CENTER
009314,LEFT
009315,CENTER
009316,CENTER
009317,LEFT
009318,CENTER
009319,LEFT
009320,CENTER
009321,CENTER
009322,CENTER
009323,CENTER
009324,RIGHT
009325,CENTER
009326,CENTER
009327,LEFT
009328,LEFT
009329,CENTER
009330,RIGHT
009331,CENTER
009332,CENTER
009333,LEFT
009334,CENTER
009335,LEFT
009336,CENTER
009337,RIGHT
009338,LEFT
009339,CENTER
009340,CENTER
009341,RIGHT
009342,CENTER
009343,RIGHT
009344,LEFT
009345,CENTER
009346,CENTER
009347,CENTER
009348,CENTER
009349,CENTER
009350,RIGHT
009351,RIGHT
009352,CENTER
009353,LEFT
009354,LEFT
009355,LEFT
009356,CENTER
009357,CENTER
009358,RIGHT
009359,CENTER
009360,LEFT
009361,CENTER
009362,CENTER
009363,RIGHT
009364,CENTER
009365,CENTER
009366,CENTER
009367,CENTER
009368,CENTER
009369,CENTER
009370,LEFT
009371,CENTER
009372,CENTER
009373,CENTER
009374,RIGHT
009375,CENTER
009376,RIGHT
009377,CENTER
009378,CENTER
009379,CENTER
009380,CENTER
009381,CENTER
009382,CENTER
009383,LEFT
009384,CENTER
009385,LEFT
009386,CENTER
009387,RIGHT
009388,CENTER
009389,CENTER
009390,RIGHT
009391,CENTER
009392,CENTER
009393,CENTER
009394,CENTER
009395,CENTER
009396,CENTER
009397,LEFT
009398,RIGHT
009399,RIGHT
009400,CENTER
009401,CENTER
009402,CENTER
009403,CENTER
009404,LEFT
009405,CENTER
009406,RIGHT
009407,LEFT
009408,LEFT
009409,CENTER
009410,CENTER
009411,LEFT
009412,CENTER
009413,RIGHT
009414,CENTER
009415,LEFT
009416,LEFT
009417,CENTER
009418,CENTER
009419,CENTER
009420,RIGHT
009421,CENTER
009422,CENTER
009423,LEFT
009424,RIGHT
009425,CENTER
009426,CENTER
009427,LEFT
009428,LEFT
009429,CENTER
009430,LEFT
009431,LEFT
009432,RIGHT
009433,CENTER
009434,CENTER
009435,CENTER
009436,CENTER
009437,LEFT
009438,RIGHT
009439,RIGHT
009440,CENTER
009441,CENTER
009442,CENTER
009443,LEFT
009444,RIGHT
009445,CENTER
009446,RIGHT
009447,RIGHT
009448,CENTER
009449,LEFT
009450,RIGHT
009451,LEFT
009452,CENTER
009453,CENTER
009454,CENTER
009455,LEFT
009456,RIGHT
009457,CENTER
009458,CENTER
009459,CENTER
009460,RIGHT
009461,CENTER
009462,CENTER
009463,CENTER
009464,RIGHT
009465,CENTER
009466,CENTER
009467,CENTER
009468,RIGHT
009469,RIGHT
009470,CENTER
009471,CENTER
009472,CENTER
009473,CENTER
009474,RIGHT
009475,CENTER
009476,CENTER
009477,CENTER
009478,CENTER
009479,CENTER
009480,RIGHT
009481,RIGHT
009482,RIGHT
009483,CENTER
009484,CENTER
009485,CENTER
009486,CENTER
009487,RIGHT
009488,LEFT
009489,LEFT
009490,RIGHT
009491,LEFT
009492,CENTER
009493,LEFT
009494,RIGHT
009495,CENTER
009496,CENTER
009497,CENTER
009498,CENTER
009499,RIGHT
009500,RIGHT
009501,CENTER
009502,CENTER
009503,LEFT
009504,CENTER
009505,RIGHT
009506,CENTER
009507,LEFT
009508,CENTER
009509,CENTER
009510,CENTER
009511,CENTER
009512,RIGHT
009513,CENTER
009514,RIGHT
009515,CENTER
009516,LEFT
009517,CENTER
009518,RIGHT
009519,CENTER
009520,CENTER
009521,RIGHT
009522,CENTER
009523,CENTER
009524,CENTER
009525,LEFT
009526,LEFT
009527,RIGHT
009528,CENTER
009529,RIGHT
009530,LEFT
009531,CENTER
009532,CENTER
009533,CENTER
009534,CENTER
009535,CENTER
009536,RIGHT
009537,LEFT
009538,LEFT
009539,CENTER
009540,RIGHT
009541,CENTER
009542,CENTER
009543,RIGHT
009544,RIGHT
009545,LEFT
009546,LEFT
009547,LEFT
009548,RIGHT
009549,CENTER
009550,CENTER
009551,LEFT
009552,CENTER
009553,CENTER
009554,CENTER
009555,CENTER
009556,CENTER
009557,CENTER
009558,CENTER
009559,CENTER
009560,LEFT
009561,CENTER
009562,LEFT
009563,CENTER
009564,CENTER
009565,CENTER
009566,CENTER
009567,CENTER
009568,RIGHT
009569,LEFT
009570,RIGHT
009571,RIGHT
009572,LEFT
009573,CENTER
009574,CENTER
009575,RIGHT
009576,CENTER
009577,RIGHT
009578,CENTER
009579,CENTER
009580,CENTER
009581,LEFT
009582,CENTER
009583,CENTER
009584,LEFT
009585,CENTER
009586,CENTER
009587,RIGHT
009588,CENTER
009589,LEFT
009590,CENTER
009591,LEFT
009592,RIGHT
009593,CENTER
009594,CENTER
009595,RIGHT
009596,RIGHT
009597,CENTER
009598,CENTER
009599,CENTER
009600,CENTER
009601,CENTER
009602,CENTER
009603,CENTER
009604,RIGHT
009605,CENTER
009606,CENTER
009607,LEFT
009608,CENTER
009609,CENTER
009610,RIGHT
009611,RIGHT
009612,RIGHT
009613,RIGHT
009614,LEFT
009615,CENTER
009616,CENTER
009617,CENTER
009618,CENTER
009619,CENTER
009620,LEFT
009621,CENTER
009622,LEFT
009623,CENTER
009624,CENTER
009625,LEFT
009626,CENTER
009627,RIGHT
009628,CENTER
009629,CENTER
009630,CENTER
009631,LEFT
009632,RIGHT
009633,LEFT
009634,CENTER
009635,LEFT
009636,LEFT
009637,CENTER
009638,RIGHT
009639,RIGHT
009640,CENTER
009641,CENTER
009642,RIGHT
009643,LEFT
009644,RIGHT
009645,CENTER
009646,CENTER
009647,CENTER
009648,CENTER
009649,CENTER
009650,LEFT
009651,CENTER
009652,RIGHT
009653,LEFT
009654,CENTER
009655,RIGHT
009656,CENTER
009657,LEFT
009658,CENTER
009659,CENTER
009660,LEFT
009661,CENTER
009662,LEFT
009663,RIGHT
009664,CENTER
009665,LEFT
009666,CENTER
009667,LEFT
009668,CENTER
009669,RIGHT
009670,CENTER
009671,CENTER
009672,CENTER
009673,CENTER
009674,CENTER
009675,CENTER
009676,LEFT
009677,RIGHT
009678,LEFT
009679,RIGHT
009680,LEFT
009681,RIGHT
009682,RIGHT
009683,CENTER
009684,CENTER
009685,CENTER
009686,LEFT
009687,LEFT
009688,LEFT
009689,LEFT
009690,LEFT
009691,LEFT
009692,LEFT
009693,LEFT
009694,LEFT
009695,RIGHT
009696,CENTER
009697,CENTER
009698,RIGHT
009699,CENTER
009700,RIGHT
009701,LEFT
009702,CENTER
009703,RIGHT
009704,RIGHT
009705,RIGHT
009706,CENTER
009707,CENTER
009708,LEFT
009709,RIGHT
009710,RIGHT
009711,CENTER
009712,CENTER
009713,RIGHT
009714,LEFT
009715,RIGHT
009716,CENTER
009717,CENTER
009718,CENTER
009719,RIGHT
009720,CENTER
009721,LEFT
009722,CENTER
009723,CENTER
009724,LEFT
009725,CENTER
009726,RIGHT
009727,CENTER
009728,CENTER
009729,RIGHT
009730,RIGHT
009731,CENTER
009732,LEFT
009733,CENTER
009734,CENTER
009735,CENTER
009736,CENTER
009737,CENTER
009738,RIGHT
009739,LEFT
009740,CENTER
009741,RIGHT
009742,RIGHT
009743,LEFT
009744,RIGHT
009745,CENTER
009746,CENTER
009747,LEFT
009748,CENTER
009749,RIGHT
009750,CENTER
009751,CENTER
009752,CENTER
009753,LEFT
009754,LEFT
009755,LEFT
009756,LEFT
009757,RIGHT
009758,CENTER
009759,CENTER
009760,LEFT
009761,CENTER
009762,CENTER
009763,RIGHT
009764,LEFT
009765,CENTER
009766,CENTER
009767,RIGHT
009768,LEFT
009769,CENTER
009770,LEFT
009771,CENTER
009772,CENTER
009773,RIGHT
009774,CENTER
009775,CENTER
009776,LEFT
009777,RIGHT
009778,RIGHT
009779,LEFT
009780,RIGHT
009781,RIGHT
009782,CENTER
009783,LEFT
009784,CENTER
009785,RIGHT
009786,CENTER
009787,CENTER
009788,RIGHT
009789,LEFT
009790,RIGHT
009791,LEFT
009792,RIGHT
009793,CENTER
009794,CENTER
009795,RIGHT
009796,RIGHT
009797,RIGHT
009798,RIGHT
009799,RIGHT
009800,CENTER
009801,RIGHT
009802,RIGHT
009803,RIGHT
009804,LEFT
009805,CENTER
009806,CENTER
009807,CENTER
009808,RIGHT
009809,RIGHT
009810,RIGHT
009811,LEFT
009812,RIGHT
009813,CENTER
009814,LEFT
009815,RIGHT
009816,CENTER
009817,RIGHT
009818,LEFT
009819,LEFT
009820,RIGHT
009821,RIGHT
009822,CENTER
009823,RIGHT
009824,LEFT
009825,CENTER
009826,RIGHT
009827,CENTER
009828,LEFT
009829,CENTER
009830,LEFT
009831,CENTER
009832,CENTER
009833,LEFT
009834,CENTER
009835,CENTER
009836,LEFT
009837,LEFT
009838,CENTER
009839,LEFT
009840,CENTER
009841,LEFT
009842,RIGHT
009843,LEFT
009844,CENTER
009845,CENTER
009846,LEFT
009847,LEFT
009848,LEFT
009849,RIGHT
009850,CENTER
009851,CENTER
009852,LEFT
009853,CENTER
009854,RIGHT
009855,CENTER
009856,CENTER
009857,LEFT
009858,CENTER
009859,LEFT
009860,CENTER
009861,CENTER
009862,CENTER
009863,LEFT
009864,CENTER
009865,CENTER
009866,CENTER
009867,RIGHT
009868,LEFT
009869,LEFT
009870,LEFT
009871,LEFT
009872,RIGHT
009873,LEFT
009874,RIGHT
009875,RIGHT
009876,LEFT
009877,RIGHT
009878,CENTER
009879,LEFT
009880,CENTER
009881,LEFT
009882,CENTER
009883,CENTER
009884,CENTER
009885,LEFT
009886,CENTER
009887,CENTER
009888,CENTER
009889,LEFT
009890,RIGHT
009891,LEFT
009892,RIGHT
009893,LEFT
009894,LEFT
009895,RIGHT
009896,CENTER
009897,RIGHT
009898,CENTER
009899,CENTER
009900,RIGHT
009901,LEFT
009902,LEFT
009903,LEFT
009904,RIGHT
009905,LEFT
009906,RIGHT
009907,RIGHT
009908,CENTER
009909,CENTER
009910,RIGHT
009911,CENTER
009912,RIGHT
009913,CENTER
009914,CENTER
009915,CENTER
009916,RIGHT
009917,RIGHT
009918,CENTER
009919,CENTER
009920,RIGHT
009921,LEFT
009922,LEFT
009923,CENTER
009924,CENTER
009925,RIGHT
009926,CENTER
009927,LEFT
009928,LEFT
009929,LEFT
009930,LEFT
009931,RIGHT
009932,CENTER
009933,CENTER
009934,RIGHT
009935,LEFT
009936,RIGHT
009937,CENTER
009938,RIGHT
009939,CENTER
009940,LEFT
009941,CENTER
009942,RIGHT
009943,LEFT
009944,LEFT
009945,CENTER
009946,LEFT
009947,LEFT
009948,LEFT
009949,RIGHT
009950,CENTER
009951,CENTER
009952,CENTER
009953,LEFT
009954,CENTER
009955,LEFT
009956,CENTER
009957,LEFT
009958,RIGHT
009959,CENTER
009960,RIGHT
009961,CENTER
009962,LEFT
009963,RIGHT
009964,CENTER
009965,CENTER
009966,CENTER
009967,CENTER
009968,CENTER
009969,RIGHT
009970,RIGHT
009971,LEFT
009972,RIGHT
009973,CENTER
009974,CENTER
009975,LEFT
009976,CENTER
009977,RIGHT
009978,LEFT
009979,CENTER
009980,RIGHT
009981,CENTER
009982,CENTER
009983,CENTER
009984,CENTER
009985,CENTER
009986,CENTER
009987,RIGHT
009988,CENTER
009989,RIGHT
009990,CENTER
009991,CENTER
009992,RIGHT
009993,LEFT
009994,CENTER
009995,CENTER
009996,CENTER
009997,LEFT
009998,LEFT
009999,CENTER
010000,LEFT
010001,CENTER
010002,RIGHT
010003,RIGHT
010004,LEFT
010005,CENTER
010006,CENTER
010007,RIGHT
010008,CENTER
010009,CENTER
010010,CENTER
010011,RIGHT
010012,LEFT
010013,RIGHT
010014,LEFT
010015,RIGHT
010016,CENTER
010017,CENTER
010018,CENTER
010019,CENTER
010020,CENTER
010021,LEFT
010022,RIGHT
010023,CENTER
010024,LEFT
010025,CENTER
010026,LEFT
010027,CENTER
010028,RIGHT
010029,RIGHT
010030,LEFT
010031,CENTER
010032,CENTER
010033,CENTER
010034,RIGHT
010035,LEFT
010036,CENTER
010037,LEFT
010038,LEFT
010039,LEFT
010040,LEFT
010041,LEFT
010042,CENTER
010043,CENTER
010044,LEFT
010045,LEFT
010046,RIGHT
010047,RIGHT
010048,RIGHT
010049,CENTER
010050,CENTER
010051,CENTER
010052,RIGHT
010053,RIGHT
010054,CENTER
010055,RIGHT
010056,CENTER
010057,RIGHT
010058,CENTER
010059,CENTER
010060,LEFT
010061,LEFT
010062,CENTER
010063,CENTER
010064,RIGHT
010065,LEFT
010066,CENTER
010067,RIGHT
010068,RIGHT
010069,CENTER
010070,CENTER
010071,RIGHT
010072,RIGHT
010073,CENTER
010074,LEFT
010075,CENTER
010076,CENTER
010077,CENTER
010078,LEFT
010079,CENTER
010080,CENTER
010081,LEFT
010082,LEFT
010083,CENTER
010084,CENTER
010085,CENTER
010086,CENTER
010087,LEFT
010088,LEFT
010089,LEFT
010090,LEFT
010091,CENTER
010092,RIGHT
010093,RIGHT
010094,CENTER
010095,CENTER
010096,LEFT
010097,CENTER
010098,RIGHT
010099,LEFT
010100,CENTER
010101,LEFT
010102,RIGHT
010103,RIGHT
010104,RIGHT
010105,CENTER
010106,CENTER
010107,CENTER
010108,LEFT
010109,LEFT
010110,LEFT
010111,CENTER
010112,RIGHT
010113,LEFT
010114,CENTER
010115,LEFT
010116,CENTER
010117,LEFT
010118,CENTER
010119,RIGHT
010120,CENTER
010121,CENTER
010122,LEFT
010123,CENTER
010124,LEFT
010125,CENTER
010126,LEFT
010127,CENTER
010128,RIGHT
010129,CENTER
010130,LEFT
010131,CENTER
010132,CENTER
010133,CENTER
010134,CENTER
010135,CENTER
010136,RIGHT
010137,CENTER
010138,RIGHT
010139,LEFT
010140,LEFT
010141,LEFT
010142,CENTER
010143,LEFT
010144,LEFT
010145,LEFT
010146,CENTER
010147,CENTER
010148,CENTER
010149,CENTER
010150,RIGHT
010151,CENTER
010152,CENTER
010153,RIGHT
010154,CENTER
010155,LEFT
010156,LEFT
010157,RIGHT
010158,LEFT
010159,RIGHT
010160,RIGHT
010161,RIGHT
010162,RIGHT
010163,LEFT
010164,CENTER
010165,RIGHT
010166,LEFT
010167,CENTER
010168,CENTER
010169,RIGHT
010170,RIGHT
010171,CENTER
010172,LEFT
010173,LEFT
010174,RIGHT
010175,LEFT
010176,CENTER
010177,CENTER
010178,CENTER
010179,LEFT
010180,LEFT
010181,RIGHT
010182,CENTER
010183,LEFT
010184,CENTER
010185,CENTER
010186,RIGHT
010187,RIGHT
010188,LEFT
010189,LEFT
010190,LEFT
010191,RIGHT
010192,LEFT
010193,RIGHT
010194,CENTER
053937,CENTER
053938,CENTER
053939,RIGHT
053940,CENTER
053941,CENTER
053942,CENTER
053943,CENTER
053944,RIGHT
053945,CENTER
053946,CENTER
053947,LEFT
053948,CENTER
053949,CENTER
053950,CENTER
053951,CENTER
053952,CENTER
053953,LEFT
053954,CENTER
053955,CENTER
053956,CENTER
053957,CENTER
053958,CENTER
053959,RIGHT
053960,CENTER
053961,CENTER
053962,LEFT
053963,CENTER
053964,RIGHT
053965,CENTER
053966,CENTER
053967,CENTER
053968,RIGHT
053969,CENTER
053970,RIGHT
053971,CENTER
053972,CENTER
053973,CENTER
053974,CENTER
053975,CENTER
053976,LEFT
053977,CENTER
053978,CENTER
053979,CENTER
053980,RIGHT
053981,CENTER
053982,CENTER
053983,CENTER
053984,CENTER
053985,LEFT
053986,LEFT
053987,RIGHT
053988,CENTER
053989,CENTER
053990,LEFT
053991,CENTER
053992,CENTER
053993,RIGHT
053994,LEFT
053995,CENTER
053996,CENTER
053997,LEFT
053998,RIGHT
053999,LEFT
054000,CENTER
054001,CENTER
054002,CENTER
